Id,Prediction
43399,4453532.613138686
43400,4453532.613138686
43401,4453532.613138686
43402,4453532.613138686
43403,4453532.613138686
43404,4453532.613138686
43405,4453532.613138686
43406,4453532.613138686
43407,4453532.613138686
43408,4453532.613138686
43409,4453532.613138686
43410,4453532.613138686
43411,4453532.613138686
43412,4453532.613138686
43413,4453532.613138686
43414,4453532.613138686
43415,4453532.613138686
43416,4453532.613138686
43417,4453532.613138686
43418,4453532.613138686
43419,4453532.613138686
43420,4453532.613138686
43421,4453532.613138686
43422,4453532.613138686
43423,4453532.613138686
43424,4453532.613138686
43425,4453532.613138686
43426,4453532.613138686
43427,4453532.613138686
43428,4453532.613138686
43429,4453532.613138686
43430,4453532.613138686
43431,4453532.613138686
43432,4453532.613138686
43433,4453532.613138686
43434,4453532.613138686
43435,4453532.613138686
43436,4453532.613138686
43437,4453532.613138686
43438,4453532.613138686
43439,4453532.613138686
43440,4453532.613138686
43441,4453532.613138686
43442,4453532.613138686
43443,4453532.613138686
43444,4453532.613138686
43445,4453532.613138686
43446,4453532.613138686
43447,4453532.613138686
43448,4453532.613138686
43449,4453532.613138686
43450,4453532.613138686
43451,4453532.613138686
43452,4453532.613138686
43453,4453532.613138686
43454,4453532.613138686
43455,4453532.613138686
43456,4453532.613138686
43457,4453532.613138686
43458,4453532.613138686
43459,4453532.613138686
43460,4453532.613138686
43461,4453532.613138686
43462,4453532.613138686
43463,4453532.613138686
43464,4453532.613138686
43465,4453532.613138686
43466,4453532.613138686
43467,4453532.613138686
43468,4453532.613138686
43469,4453532.613138686
43470,4453532.613138686
43471,4453532.613138686
43472,4453532.613138686
43473,4453532.613138686
43474,4453532.613138686
43475,4453532.613138686
43476,4453532.613138686
43477,4453532.613138686
43478,4453532.613138686
43479,4453532.613138686
43480,4453532.613138686
43481,4453532.613138686
43482,4453532.613138686
43483,4453532.613138686
43484,4453532.613138686
43485,4453532.613138686
43486,4453532.613138686
43487,4453532.613138686
43488,4453532.613138686
43489,4453532.613138686
43490,4453532.613138686
43491,4453532.613138686
43492,4453532.613138686
43493,4453532.613138686
43494,4453532.613138686
43495,4453532.613138686
43496,4453532.613138686
43497,4453532.613138686
43498,4453532.613138686
43499,4453532.613138686
43500,4453532.613138686
43501,4453532.613138686
43502,4453532.613138686
43503,4453532.613138686
43504,4453532.613138686
43505,4453532.613138686
43506,4453532.613138686
43507,4453532.613138686
43508,4453532.613138686
43509,4453532.613138686
43510,4453532.613138686
43511,4453532.613138686
43512,4453532.613138686
43513,4453532.613138686
43514,4453532.613138686
43515,4453532.613138686
43516,4453532.613138686
43517,4453532.613138686
43518,4453532.613138686
43519,4453532.613138686
43520,4453532.613138686
43521,4453532.613138686
43522,4453532.613138686
43523,4453532.613138686
43524,4453532.613138686
43525,4453532.613138686
43526,4453532.613138686
43527,4453532.613138686
43528,4453532.613138686
43529,4453532.613138686
43530,4453532.613138686
43531,4453532.613138686
43532,4453532.613138686
43533,4453532.613138686
43534,4453532.613138686
43535,4453532.613138686
43536,4453532.613138686
43537,4453532.613138686
43538,4453532.613138686
43539,4453532.613138686
43540,4453532.613138686
43541,4453532.613138686
43542,4453532.613138686
43543,4453532.613138686
43544,4453532.613138686
43545,4453532.613138686
43546,4453532.613138686
43547,4453532.613138686
43548,4453532.613138686
43549,4453532.613138686
43550,4453532.613138686
43551,4453532.613138686
43552,4453532.613138686
43553,4453532.613138686
43554,4453532.613138686
43555,4453532.613138686
43556,4453532.613138686
43557,4453532.613138686
43558,4453532.613138686
43559,4453532.613138686
43560,4453532.613138686
43561,4453532.613138686
43562,4453532.613138686
43563,4453532.613138686
43564,4453532.613138686
43565,4453532.613138686
43566,4453532.613138686
43567,4453532.613138686
43568,4453532.613138686
43569,4453532.613138686
43570,4453532.613138686
43571,4453532.613138686
43572,4453532.613138686
43573,4453532.613138686
43574,4453532.613138686
43575,4453532.613138686
43576,4453532.613138686
43577,4453532.613138686
43578,4453532.613138686
43579,4453532.613138686
43580,4453532.613138686
43581,4453532.613138686
43582,4453532.613138686
43583,4453532.613138686
43584,4453532.613138686
43585,4453532.613138686
43586,4453532.613138686
43587,4453532.613138686
43588,4453532.613138686
43589,4453532.613138686
43590,4453532.613138686
43591,4453532.613138686
43592,4453532.613138686
43593,4453532.613138686
43594,4453532.613138686
43595,4453532.613138686
43596,4453532.613138686
43597,4453532.613138686
43598,4453532.613138686
43599,4453532.613138686
43600,4453532.613138686
43601,4453532.613138686
43602,4453532.613138686
43603,4453532.613138686
43604,4453532.613138686
43605,4453532.613138686
43606,4453532.613138686
43607,4453532.613138686
43608,4453532.613138686
43609,4453532.613138686
43610,4453532.613138686
43611,4453532.613138686
43612,4453532.613138686
43613,4453532.613138686
43614,4453532.613138686
43615,4453532.613138686
43616,4453532.613138686
43617,4453532.613138686
43618,4453532.613138686
43619,4453532.613138686
43620,4453532.613138686
43621,4453532.613138686
43622,4453532.613138686
43623,4453532.613138686
43624,4453532.613138686
43625,4453532.613138686
43626,4453532.613138686
43627,4453532.613138686
43628,4453532.613138686
43629,4453532.613138686
43630,4453532.613138686
43631,4453532.613138686
43632,4453532.613138686
43633,4453532.613138686
43634,4453532.613138686
43635,4453532.613138686
43636,4453532.613138686
43637,4453532.613138686
43638,4453532.613138686
43639,4453532.613138686
43640,4453532.613138686
43641,4453532.613138686
43642,4453532.613138686
43643,4453532.613138686
43644,4453532.613138686
43645,4453532.613138686
43646,4453532.613138686
43647,4453532.613138686
43648,4453532.613138686
43649,4453532.613138686
43650,4453532.613138686
43651,4453532.613138686
43652,4453532.613138686
43653,4453532.613138686
43654,4453532.613138686
43655,4453532.613138686
43656,4453532.613138686
43657,4453532.613138686
43658,4453532.613138686
43659,4453532.613138686
43660,4453532.613138686
43661,4453532.613138686
43662,4453532.613138686
43663,4453532.613138686
43664,4453532.613138686
43665,4453532.613138686
43666,4453532.613138686
43667,4453532.613138686
43668,4453532.613138686
43669,4453532.613138686
43670,4453532.613138686
43671,4453532.613138686
43672,4453532.613138686
43673,4453532.613138686
43674,4453532.613138686
43675,4453532.613138686
43676,4453532.613138686
43677,4453532.613138686
43678,4453532.613138686
43679,4453532.613138686
43680,4453532.613138686
43681,4453532.613138686
43682,4453532.613138686
43683,4453532.613138686
43684,4453532.613138686
43685,4453532.613138686
43686,4453532.613138686
43687,4453532.613138686
43688,4453532.613138686
43689,4453532.613138686
43690,4453532.613138686
43691,4453532.613138686
43692,4453532.613138686
43693,4453532.613138686
43694,4453532.613138686
43695,4453532.613138686
43696,4453532.613138686
43697,4453532.613138686
43698,4453532.613138686
43699,4453532.613138686
43700,4453532.613138686
43701,4453532.613138686
43702,4453532.613138686
43703,4453532.613138686
43704,4453532.613138686
43705,4453532.613138686
43706,4453532.613138686
43707,4453532.613138686
43708,4453532.613138686
43709,4453532.613138686
43710,4453532.613138686
43711,4453532.613138686
43712,4453532.613138686
43713,4453532.613138686
43714,4453532.613138686
43715,4453532.613138686
43716,4453532.613138686
43717,4453532.613138686
43718,4453532.613138686
43719,4453532.613138686
43720,4453532.613138686
43721,4453532.613138686
43722,4453532.613138686
43723,4453532.613138686
43724,4453532.613138686
43725,4453532.613138686
43726,4453532.613138686
43727,4453532.613138686
43728,4453532.613138686
43729,4453532.613138686
43730,4453532.613138686
43731,4453532.613138686
43732,4453532.613138686
43733,4453532.613138686
43734,4453532.613138686
43735,4453532.613138686
43736,4453532.613138686
43737,4453532.613138686
43738,4453532.613138686
43739,4453532.613138686
43740,4453532.613138686
43741,4453532.613138686
43742,4453532.613138686
43743,4453532.613138686
43744,4453532.613138686
43745,4453532.613138686
43746,4453532.613138686
43747,4453532.613138686
43748,4453532.613138686
43749,4453532.613138686
43750,4453532.613138686
43751,4453532.613138686
43752,4453532.613138686
43753,4453532.613138686
43754,4453532.613138686
43755,4453532.613138686
43756,4453532.613138686
43757,4453532.613138686
43758,4453532.613138686
43759,4453532.613138686
43760,4453532.613138686
43761,4453532.613138686
43762,4453532.613138686
43763,4453532.613138686
43764,4453532.613138686
43765,4453532.613138686
43766,4453532.613138686
43767,4453532.613138686
43768,4453532.613138686
43769,4453532.613138686
43770,4453532.613138686
43771,4453532.613138686
43772,4453532.613138686
43773,4453532.613138686
43774,4453532.613138686
43775,4453532.613138686
43776,4453532.613138686
43777,4453532.613138686
43778,4453532.613138686
43779,4453532.613138686
43780,4453532.613138686
43781,4453532.613138686
43782,4453532.613138686
43783,4453532.613138686
43784,4453532.613138686
43785,4453532.613138686
43786,4453532.613138686
43787,4453532.613138686
43788,4453532.613138686
43789,4453532.613138686
43790,4453532.613138686
43791,4453532.613138686
43792,4453532.613138686
43793,4453532.613138686
43794,4453532.613138686
43795,4453532.613138686
43796,4453532.613138686
43797,4453532.613138686
43798,4453532.613138686
43799,4453532.613138686
43800,4453532.613138686
43801,4453532.613138686
43802,4453532.613138686
43803,4453532.613138686
43804,4453532.613138686
43805,4453532.613138686
43806,4453532.613138686
43807,4453532.613138686
43808,4453532.613138686
43809,4453532.613138686
43810,4453532.613138686
43811,4453532.613138686
43812,4453532.613138686
43813,4453532.613138686
43814,4453532.613138686
43815,4453532.613138686
43816,4453532.613138686
43817,4453532.613138686
43818,4453532.613138686
43819,4453532.613138686
43820,4453532.613138686
43821,4453532.613138686
43822,4453532.613138686
43823,4453532.613138686
43824,4453532.613138686
43825,4453532.613138686
43826,4453532.613138686
43827,4453532.613138686
43828,4453532.613138686
43829,4453532.613138686
43830,4453532.613138686
43831,4453532.613138686
43832,4453532.613138686
43833,4453532.613138686
43834,4453532.613138686
43835,4453532.613138686
43836,4453532.613138686
43837,4453532.613138686
43838,4453532.613138686
43839,4453532.613138686
43840,4453532.613138686
43841,4453532.613138686
43842,4453532.613138686
43843,4453532.613138686
43844,4453532.613138686
43845,4453532.613138686
43846,4453532.613138686
43847,4453532.613138686
43848,4453532.613138686
43849,4453532.613138686
43850,4453532.613138686
43851,4453532.613138686
43852,4453532.613138686
43853,4453532.613138686
43854,4453532.613138686
43855,4453532.613138686
43856,4453532.613138686
43857,4453532.613138686
43858,4453532.613138686
43859,4453532.613138686
43860,4453532.613138686
43861,4453532.613138686
43862,4453532.613138686
43863,4453532.613138686
43864,4453532.613138686
43865,4453532.613138686
43866,4453532.613138686
43867,4453532.613138686
43868,4453532.613138686
43869,4453532.613138686
43870,4453532.613138686
43871,4453532.613138686
43872,4453532.613138686
43873,4453532.613138686
43874,4453532.613138686
43875,4453532.613138686
43876,4453532.613138686
43877,4453532.613138686
43878,4453532.613138686
43879,4453532.613138686
43880,4453532.613138686
43881,4453532.613138686
43882,4453532.613138686
43883,4453532.613138686
43884,4453532.613138686
43885,4453532.613138686
43886,4453532.613138686
43887,4453532.613138686
43888,4453532.613138686
43889,4453532.613138686
43890,4453532.613138686
43891,4453532.613138686
43892,4453532.613138686
43893,4453532.613138686
43894,4453532.613138686
43895,4453532.613138686
43896,4453532.613138686
43897,4453532.613138686
43898,4453532.613138686
43899,4453532.613138686
43900,4453532.613138686
43901,4453532.613138686
43902,4453532.613138686
43903,4453532.613138686
43904,4453532.613138686
43905,4453532.613138686
43906,4453532.613138686
43907,4453532.613138686
43908,4453532.613138686
43909,4453532.613138686
43910,4453532.613138686
43911,4453532.613138686
43912,4453532.613138686
43913,4453532.613138686
43914,4453532.613138686
43915,4453532.613138686
43916,4453532.613138686
43917,4453532.613138686
43918,4453532.613138686
43919,4453532.613138686
43920,4453532.613138686
43921,4453532.613138686
43922,4453532.613138686
43923,4453532.613138686
43924,4453532.613138686
43925,4453532.613138686
43926,4453532.613138686
43927,4453532.613138686
43928,4453532.613138686
43929,4453532.613138686
43930,4453532.613138686
43931,4453532.613138686
43932,4453532.613138686
43933,4453532.613138686
43934,4453532.613138686
43935,4453532.613138686
43936,4453532.613138686
43937,4453532.613138686
43938,4453532.613138686
43939,4453532.613138686
43940,4453532.613138686
43941,4453532.613138686
43942,4453532.613138686
43943,4453532.613138686
43944,4453532.613138686
43945,4453532.613138686
43946,4453532.613138686
43947,4453532.613138686
43948,4453532.613138686
43949,4453532.613138686
43950,4453532.613138686
43951,4453532.613138686
43952,4453532.613138686
43953,4453532.613138686
43954,4453532.613138686
43955,4453532.613138686
43956,4453532.613138686
43957,4453532.613138686
43958,4453532.613138686
43959,4453532.613138686
43960,4453532.613138686
43961,4453532.613138686
43962,4453532.613138686
43963,4453532.613138686
43964,4453532.613138686
43965,4453532.613138686
43966,4453532.613138686
43967,4453532.613138686
43968,4453532.613138686
43969,4453532.613138686
43970,4453532.613138686
43971,4453532.613138686
43972,4453532.613138686
43973,4453532.613138686
43974,4453532.613138686
43975,4453532.613138686
43976,4453532.613138686
43977,4453532.613138686
43978,4453532.613138686
43979,4453532.613138686
43980,4453532.613138686
43981,4453532.613138686
43982,4453532.613138686
43983,4453532.613138686
43984,4453532.613138686
43985,4453532.613138686
43986,4453532.613138686
43987,4453532.613138686
43988,4453532.613138686
43989,4453532.613138686
43990,4453532.613138686
43991,4453532.613138686
43992,4453532.613138686
43993,4453532.613138686
43994,4453532.613138686
43995,4453532.613138686
43996,4453532.613138686
43997,4453532.613138686
43998,4453532.613138686
43999,4453532.613138686
44000,4453532.613138686
44001,4453532.613138686
44002,4453532.613138686
44003,4453532.613138686
44004,4453532.613138686
44005,4453532.613138686
44006,4453532.613138686
44007,4453532.613138686
44008,4453532.613138686
44009,4453532.613138686
44010,4453532.613138686
44011,4453532.613138686
44012,4453532.613138686
44013,4453532.613138686
44014,4453532.613138686
44015,4453532.613138686
44016,4453532.613138686
44017,4453532.613138686
44018,4453532.613138686
44019,4453532.613138686
44020,4453532.613138686
44021,4453532.613138686
44022,4453532.613138686
44023,4453532.613138686
44024,4453532.613138686
44025,4453532.613138686
44026,4453532.613138686
44027,4453532.613138686
44028,4453532.613138686
44029,4453532.613138686
44030,4453532.613138686
44031,4453532.613138686
44032,4453532.613138686
44033,4453532.613138686
44034,4453532.613138686
44035,4453532.613138686
44036,4453532.613138686
44037,4453532.613138686
44038,4453532.613138686
44039,4453532.613138686
44040,4453532.613138686
44041,4453532.613138686
44042,4453532.613138686
44043,4453532.613138686
44044,4453532.613138686
44045,4453532.613138686
44046,4453532.613138686
44047,4453532.613138686
44048,4453532.613138686
44049,4453532.613138686
44050,4453532.613138686
44051,4453532.613138686
44052,4453532.613138686
44053,4453532.613138686
44054,4453532.613138686
44055,4453532.613138686
44056,4453532.613138686
44057,4453532.613138686
44058,4453532.613138686
44059,4453532.613138686
44060,4453532.613138686
44061,4453532.613138686
44062,4453532.613138686
44063,4453532.613138686
44064,4453532.613138686
44065,4453532.613138686
44066,4453532.613138686
44067,4453532.613138686
44068,4453532.613138686
44069,4453532.613138686
44070,4453532.613138686
44071,4453532.613138686
44072,4453532.613138686
44073,4453532.613138686
44074,4453532.613138686
44075,4453532.613138686
44076,4453532.613138686
44077,4453532.613138686
44078,4453532.613138686
44079,4453532.613138686
44080,4453532.613138686
44081,4453532.613138686
44082,4453532.613138686
44083,4453532.613138686
44084,4453532.613138686
44085,4453532.613138686
44086,4453532.613138686
44087,4453532.613138686
44088,4453532.613138686
44089,4453532.613138686
44090,4453532.613138686
44091,4453532.613138686
44092,4453532.613138686
44093,4453532.613138686
44094,4453532.613138686
44095,4453532.613138686
44096,4453532.613138686
44097,4453532.613138686
44098,4453532.613138686
44099,4453532.613138686
44100,4453532.613138686
44101,4453532.613138686
44102,4453532.613138686
44103,4453532.613138686
44104,4453532.613138686
44105,4453532.613138686
44106,4453532.613138686
44107,4453532.613138686
44108,4453532.613138686
44109,4453532.613138686
44110,4453532.613138686
44111,4453532.613138686
44112,4453532.613138686
44113,4453532.613138686
44114,4453532.613138686
44115,4453532.613138686
44116,4453532.613138686
44117,4453532.613138686
44118,4453532.613138686
44119,4453532.613138686
44120,4453532.613138686
44121,4453532.613138686
44122,4453532.613138686
44123,4453532.613138686
44124,4453532.613138686
44125,4453532.613138686
44126,4453532.613138686
44127,4453532.613138686
44128,4453532.613138686
44129,4453532.613138686
44130,4453532.613138686
44131,4453532.613138686
44132,4453532.613138686
44133,4453532.613138686
44134,4453532.613138686
44135,4453532.613138686
44136,4453532.613138686
44137,4453532.613138686
44138,4453532.613138686
44139,4453532.613138686
44140,4453532.613138686
44141,4453532.613138686
44142,4453532.613138686
44143,4453532.613138686
44144,4453532.613138686
44145,4453532.613138686
44146,4453532.613138686
44147,4453532.613138686
44148,4453532.613138686
44149,4453532.613138686
44150,4453532.613138686
44151,4453532.613138686
44152,4453532.613138686
44153,4453532.613138686
44154,4453532.613138686
44155,4453532.613138686
44156,4453532.613138686
44157,4453532.613138686
44158,4453532.613138686
44159,4453532.613138686
44160,4453532.613138686
44161,4453532.613138686
44162,4453532.613138686
44163,4453532.613138686
44164,4453532.613138686
44165,4453532.613138686
44166,4453532.613138686
44167,4453532.613138686
44168,4453532.613138686
44169,4453532.613138686
44170,4453532.613138686
44171,4453532.613138686
44172,4453532.613138686
44173,4453532.613138686
44174,4453532.613138686
44175,4453532.613138686
44176,4453532.613138686
44177,4453532.613138686
44178,4453532.613138686
44179,4453532.613138686
44180,4453532.613138686
44181,4453532.613138686
44182,4453532.613138686
44183,4453532.613138686
44184,4453532.613138686
44185,4453532.613138686
44186,4453532.613138686
44187,4453532.613138686
44188,4453532.613138686
44189,4453532.613138686
44190,4453532.613138686
44191,4453532.613138686
44192,4453532.613138686
44193,4453532.613138686
44194,4453532.613138686
44195,4453532.613138686
44196,4453532.613138686
44197,4453532.613138686
44198,4453532.613138686
44199,4453532.613138686
44200,4453532.613138686
44201,4453532.613138686
44202,4453532.613138686
44203,4453532.613138686
44204,4453532.613138686
44205,4453532.613138686
44206,4453532.613138686
44207,4453532.613138686
44208,4453532.613138686
44209,4453532.613138686
44210,4453532.613138686
44211,4453532.613138686
44212,4453532.613138686
44213,4453532.613138686
44214,4453532.613138686
44215,4453532.613138686
44216,4453532.613138686
44217,4453532.613138686
44218,4453532.613138686
44219,4453532.613138686
44220,4453532.613138686
44221,4453532.613138686
44222,4453532.613138686
44223,4453532.613138686
44224,4453532.613138686
44225,4453532.613138686
44226,4453532.613138686
44227,4453532.613138686
44228,4453532.613138686
44229,4453532.613138686
44230,4453532.613138686
44231,4453532.613138686
44232,4453532.613138686
44233,4453532.613138686
44234,4453532.613138686
44235,4453532.613138686
44236,4453532.613138686
44237,4453532.613138686
44238,4453532.613138686
44239,4453532.613138686
44240,4453532.613138686
44241,4453532.613138686
44242,4453532.613138686
44243,4453532.613138686
44244,4453532.613138686
44245,4453532.613138686
44246,4453532.613138686
44247,4453532.613138686
44248,4453532.613138686
44249,4453532.613138686
44250,4453532.613138686
44251,4453532.613138686
44252,4453532.613138686
44253,4453532.613138686
44254,4453532.613138686
44255,4453532.613138686
44256,4453532.613138686
44257,4453532.613138686
44258,4453532.613138686
44259,4453532.613138686
44260,4453532.613138686
44261,4453532.613138686
44262,4453532.613138686
44263,4453532.613138686
44264,4453532.613138686
44265,4453532.613138686
44266,4453532.613138686
44267,4453532.613138686
44268,4453532.613138686
44269,4453532.613138686
44270,4453532.613138686
44271,4453532.613138686
44272,4453532.613138686
44273,4453532.613138686
44274,4453532.613138686
44275,4453532.613138686
44276,4453532.613138686
44277,4453532.613138686
44278,4453532.613138686
44279,4453532.613138686
44280,4453532.613138686
44281,4453532.613138686
44282,4453532.613138686
44283,4453532.613138686
44284,4453532.613138686
44285,4453532.613138686
44286,4453532.613138686
44287,4453532.613138686
44288,4453532.613138686
44289,4453532.613138686
44290,4453532.613138686
44291,4453532.613138686
44292,4453532.613138686
44293,4453532.613138686
44294,4453532.613138686
44295,4453532.613138686
44296,4453532.613138686
44297,4453532.613138686
44298,4453532.613138686
44299,4453532.613138686
44300,4453532.613138686
44301,4453532.613138686
44302,4453532.613138686
44303,4453532.613138686
44304,4453532.613138686
44305,4453532.613138686
44306,4453532.613138686
44307,4453532.613138686
44308,4453532.613138686
44309,4453532.613138686
44310,4453532.613138686
44311,4453532.613138686
44312,4453532.613138686
44313,4453532.613138686
44314,4453532.613138686
44315,4453532.613138686
44316,4453532.613138686
44317,4453532.613138686
44318,4453532.613138686
44319,4453532.613138686
44320,4453532.613138686
44321,4453532.613138686
44322,4453532.613138686
44323,4453532.613138686
44324,4453532.613138686
44325,4453532.613138686
44326,4453532.613138686
44327,4453532.613138686
44328,4453532.613138686
44329,4453532.613138686
44330,4453532.613138686
44331,4453532.613138686
44332,4453532.613138686
44333,4453532.613138686
44334,4453532.613138686
44335,4453532.613138686
44336,4453532.613138686
44337,4453532.613138686
44338,4453532.613138686
44339,4453532.613138686
44340,4453532.613138686
44341,4453532.613138686
44342,4453532.613138686
44343,4453532.613138686
44344,4453532.613138686
44345,4453532.613138686
44346,4453532.613138686
44347,4453532.613138686
44348,4453532.613138686
44349,4453532.613138686
44350,4453532.613138686
44351,4453532.613138686
44352,4453532.613138686
44353,4453532.613138686
44354,4453532.613138686
44355,4453532.613138686
44356,4453532.613138686
44357,4453532.613138686
44358,4453532.613138686
44359,4453532.613138686
44360,4453532.613138686
44361,4453532.613138686
44362,4453532.613138686
44363,4453532.613138686
44364,4453532.613138686
44365,4453532.613138686
44366,4453532.613138686
44367,4453532.613138686
44368,4453532.613138686
44369,4453532.613138686
44370,4453532.613138686
44371,4453532.613138686
44372,4453532.613138686
44373,4453532.613138686
44374,4453532.613138686
44375,4453532.613138686
44376,4453532.613138686
44377,4453532.613138686
44378,4453532.613138686
44379,4453532.613138686
44380,4453532.613138686
44381,4453532.613138686
44382,4453532.613138686
44383,4453532.613138686
44384,4453532.613138686
44385,4453532.613138686
44386,4453532.613138686
44387,4453532.613138686
44388,4453532.613138686
44389,4453532.613138686
44390,4453532.613138686
44391,4453532.613138686
44392,4453532.613138686
44393,4453532.613138686
44394,4453532.613138686
44395,4453532.613138686
44396,4453532.613138686
44397,4453532.613138686
44398,4453532.613138686
44399,4453532.613138686
44400,4453532.613138686
44401,4453532.613138686
44402,4453532.613138686
44403,4453532.613138686
44404,4453532.613138686
44405,4453532.613138686
44406,4453532.613138686
44407,4453532.613138686
44408,4453532.613138686
44409,4453532.613138686
44410,4453532.613138686
44411,4453532.613138686
44412,4453532.613138686
44413,4453532.613138686
44414,4453532.613138686
44415,4453532.613138686
44416,4453532.613138686
44417,4453532.613138686
44418,4453532.613138686
44419,4453532.613138686
44420,4453532.613138686
44421,4453532.613138686
44422,4453532.613138686
44423,4453532.613138686
44424,4453532.613138686
44425,4453532.613138686
44426,4453532.613138686
44427,4453532.613138686
44428,4453532.613138686
44429,4453532.613138686
44430,4453532.613138686
44431,4453532.613138686
44432,4453532.613138686
44433,4453532.613138686
44434,4453532.613138686
44435,4453532.613138686
44436,4453532.613138686
44437,4453532.613138686
44438,4453532.613138686
44439,4453532.613138686
44440,4453532.613138686
44441,4453532.613138686
44442,4453532.613138686
44443,4453532.613138686
44444,4453532.613138686
44445,4453532.613138686
44446,4453532.613138686
44447,4453532.613138686
44448,4453532.613138686
44449,4453532.613138686
44450,4453532.613138686
44451,4453532.613138686
44452,4453532.613138686
44453,4453532.613138686
44454,4453532.613138686
44455,4453532.613138686
44456,4453532.613138686
44457,4453532.613138686
44458,4453532.613138686
44459,4453532.613138686
44460,4453532.613138686
44461,4453532.613138686
44462,4453532.613138686
44463,4453532.613138686
44464,4453532.613138686
44465,4453532.613138686
44466,4453532.613138686
44467,4453532.613138686
44468,4453532.613138686
44469,4453532.613138686
44470,4453532.613138686
44471,4453532.613138686
44472,4453532.613138686
44473,4453532.613138686
44474,4453532.613138686
44475,4453532.613138686
44476,4453532.613138686
44477,4453532.613138686
44478,4453532.613138686
44479,4453532.613138686
44480,4453532.613138686
44481,4453532.613138686
44482,4453532.613138686
44483,4453532.613138686
44484,4453532.613138686
44485,4453532.613138686
44486,4453532.613138686
44487,4453532.613138686
44488,4453532.613138686
44489,4453532.613138686
44490,4453532.613138686
44491,4453532.613138686
44492,4453532.613138686
44493,4453532.613138686
44494,4453532.613138686
44495,4453532.613138686
44496,4453532.613138686
44497,4453532.613138686
44498,4453532.613138686
44499,4453532.613138686
44500,4453532.613138686
44501,4453532.613138686
44502,4453532.613138686
44503,4453532.613138686
44504,4453532.613138686
44505,4453532.613138686
44506,4453532.613138686
44507,4453532.613138686
44508,4453532.613138686
44509,4453532.613138686
44510,4453532.613138686
44511,4453532.613138686
44512,4453532.613138686
44513,4453532.613138686
44514,4453532.613138686
44515,4453532.613138686
44516,4453532.613138686
44517,4453532.613138686
44518,4453532.613138686
44519,4453532.613138686
44520,4453532.613138686
44521,4453532.613138686
44522,4453532.613138686
44523,4453532.613138686
44524,4453532.613138686
44525,4453532.613138686
44526,4453532.613138686
44527,4453532.613138686
44528,4453532.613138686
44529,4453532.613138686
44530,4453532.613138686
44531,4453532.613138686
44532,4453532.613138686
44533,4453532.613138686
44534,4453532.613138686
44535,4453532.613138686
44536,4453532.613138686
44537,4453532.613138686
44538,4453532.613138686
44539,4453532.613138686
44540,4453532.613138686
44541,4453532.613138686
44542,4453532.613138686
44543,4453532.613138686
44544,4453532.613138686
44545,4453532.613138686
44546,4453532.613138686
44547,4453532.613138686
44548,4453532.613138686
44549,4453532.613138686
44550,4453532.613138686
44551,4453532.613138686
44552,4453532.613138686
44553,4453532.613138686
44554,4453532.613138686
44555,4453532.613138686
44556,4453532.613138686
44557,4453532.613138686
44558,4453532.613138686
44559,4453532.613138686
44560,4453532.613138686
44561,4453532.613138686
44562,4453532.613138686
44563,4453532.613138686
44564,4453532.613138686
44565,4453532.613138686
44566,4453532.613138686
44567,4453532.613138686
44568,4453532.613138686
44569,4453532.613138686
44570,4453532.613138686
44571,4453532.613138686
44572,4453532.613138686
44573,4453532.613138686
44574,4453532.613138686
44575,4453532.613138686
44576,4453532.613138686
44577,4453532.613138686
44578,4453532.613138686
44579,4453532.613138686
44580,4453532.613138686
44581,4453532.613138686
44582,4453532.613138686
44583,4453532.613138686
44584,4453532.613138686
44585,4453532.613138686
44586,4453532.613138686
44587,4453532.613138686
44588,4453532.613138686
44589,4453532.613138686
44590,4453532.613138686
44591,4453532.613138686
44592,4453532.613138686
44593,4453532.613138686
44594,4453532.613138686
44595,4453532.613138686
44596,4453532.613138686
44597,4453532.613138686
44598,4453532.613138686
44599,4453532.613138686
44600,4453532.613138686
44601,4453532.613138686
44602,4453532.613138686
44603,4453532.613138686
44604,4453532.613138686
44605,4453532.613138686
44606,4453532.613138686
44607,4453532.613138686
44608,4453532.613138686
44609,4453532.613138686
44610,4453532.613138686
44611,4453532.613138686
44612,4453532.613138686
44613,4453532.613138686
44614,4453532.613138686
44615,4453532.613138686
44616,4453532.613138686
44617,4453532.613138686
44618,4453532.613138686
44619,4453532.613138686
44620,4453532.613138686
44621,4453532.613138686
44622,4453532.613138686
44623,4453532.613138686
44624,4453532.613138686
44625,4453532.613138686
44626,4453532.613138686
44627,4453532.613138686
44628,4453532.613138686
44629,4453532.613138686
44630,4453532.613138686
44631,4453532.613138686
44632,4453532.613138686
44633,4453532.613138686
44634,4453532.613138686
44635,4453532.613138686
44636,4453532.613138686
44637,4453532.613138686
44638,4453532.613138686
44639,4453532.613138686
44640,4453532.613138686
44641,4453532.613138686
44642,4453532.613138686
44643,4453532.613138686
44644,4453532.613138686
44645,4453532.613138686
44646,4453532.613138686
44647,4453532.613138686
44648,4453532.613138686
44649,4453532.613138686
44650,4453532.613138686
44651,4453532.613138686
44652,4453532.613138686
44653,4453532.613138686
44654,4453532.613138686
44655,4453532.613138686
44656,4453532.613138686
44657,4453532.613138686
44658,4453532.613138686
44659,4453532.613138686
44660,4453532.613138686
44661,4453532.613138686
44662,4453532.613138686
44663,4453532.613138686
44664,4453532.613138686
44665,4453532.613138686
44666,4453532.613138686
44667,4453532.613138686
44668,4453532.613138686
44669,4453532.613138686
44670,4453532.613138686
